OrderID,CustomerName,Region,Product,Category,Quantity,UnitPrice,OrderDate,Status,Revenue
1001,Juan Dela Cruz,Luzon,Laptop,Electronics,2,45000.0,2024-01-15,Completed,90000.0
1002,Maria Santos,Visayas,Smartphone,Electronics,2,18500.0,2024-01-16,Completed,37000.0
1003,Pedro Reyes,Mindanao,Desk Chair,Furniture,1,8500.0,2024-01-16,Pending,8500.0
1004,Ana Gonzales,Luzon,Laptop,Electronics,1,45000.0,2024-01-15,Completed,45000.0
1005,Juan Dela Cruz,Luzon,Headphones,Electronics,3,2500.0,2024-01-18,Completed,7500.0
1006,,Visayas,Monitor,Electronics,2,15000.0,2024-01-19,Cancelled,30000.0
1007,Rosa Mendoza,Mindanao,Office Desk,Furniture,1,12000.0,2024-01-20,Completed,12000.0
1008,Carlos Tan,Luzon,Keyboard,Electronics,5,1200.0,2024-01-21,Completed,6000.0
1009,Lisa Flores,Visayas,Smartphone,Electronics,2,18500.0,2024-01-21,Pending,37000.0
1010,Mark Delos Santos,Mindanao,Laptop,Electronics,1,45000.0,2024-01-22,Completed,45000.0
1011,Maria Santos,Visayas,Smartphone,Electronics,1,18500.0,2024-01-23,Completed,18500.0
1012,Pedro Reyes,Mindanao,Desk Chair,Furniture,2,8500.0,2024-01-23,Pending,17000.0
1013,Ana Gonzales,Luzon,Monitor,Electronics,1,15000.0,2024-01-24,Completed,15000.0
1014,Rosa Mendoza,Mindanao,Headphones,Electronics,2,2500.0,2024-01-25,Cancelled,5000.0
1015,Carlos Tan,Luzon,Laptop,Electronics,1,45000.0,2024-01-25,Completed,45000.0
1016,Lisa Flores,Visayas,Office Desk,Furniture,1,12000.0,2024-01-26,Pending,12000.0
1017,Mark Delos Santos,Mindanao,Keyboard,Electronics,3,1200.0,2024-01-26,Completed,3600.0
1018,Juan Dela Cruz,Luzon,Monitor,Electronics,2,15000.0,2024-01-27,Completed,30000.0
1019,Maria Santos,Visayas,Laptop,Electronics,1,45000.0,2024-01-28,Cancelled,45000.0
1020,Pedro Reyes,Mindanao,Headphones,Electronics,4,2500.0,2024-01-28,Completed,10000.0
1021,Ana Gonzales,Luzon,Desk Chair,Furniture,2,8500.0,2024-01-29,Completed,17000.0
1022,Carlos Tan,Luzon,Smartphone,Electronics,1,18500.0,2024-01-29,Completed,18500.0
1023,Rosa Mendoza,Mindanao,Monitor,Electronics,2,15000.0,2024-01-30,Pending,30000.0
1024,Mark Delos Santos,Mindanao,Laptop,Electronics,2,45000.0,2024-01-30,Completed,90000.0
1025,Lisa Flores,Visayas,Keyboard,Electronics,5,1200.0,2024-01-31,Completed,6000.0
1026,Juan Dela Cruz,Luzon,Office Desk,Furniture,1,12000.0,2024-02-01,Completed,12000.0
1027,Maria Santos,Visayas,Headphones,Electronics,2,2500.0,2024-02-01,Completed,5000.0
1028,Pedro Reyes,Mindanao,Smartphone,Electronics,1,18500.0,2024-02-02,Pending,18500.0
1029,Ana Gonzales,Luzon,Laptop,Electronics,1,45000.0,2024-02-02,Completed,45000.0
1030,Rosa Mendoza,Mindanao,Desk Chair,Furniture,3,8500.0,2024-02-03,Cancelled,25500.0
1004,Ana Gonzales,Luzon,Laptop,Electronics,1,45000.0,2024-01-17,Completed,45000.0
