OrderID,CustomerName,Region,Product,Category,Quantity,UnitPrice,OrderDate,Status
1001,Juan dela Cruz,Luzon,Laptop,Electronics,2,45000,2024-01-15,Completed
1002,Maria Santos,visayas,Smartphone,Electronics,,18500,2024-01-16,Completed
1003,Pedro Reyes,Mindanao,Desk Chair,Furniture,1,8500,2024-01-16,Pending
1004,Ana Gonzales,LUZON,Laptop,Electronics,1,45000,15/01/2024,Completed
1005,juan dela cruz,Luzon,Headphones,Electronics,3,2500,2024-01-18,Completed
1006,,Visayas,Monitor,Electronics,2,15000,2024-01-19,Cancelled
1007,Rosa Mendoza,Mindanao,Office Desk,Furniture,1,,2024-01-20,Completed
1008,Carlos Tan,Luzon,Keyboard,Electronics,5,1200,2024-01-21,Completed
1009,Lisa Flores,Visayas,Smartphone,Electronics,2,18500,2024-01-21,Pending
1010,Mark Delos Santos,Mindanao,Laptop,Electronics,1,45000,2024-01-22,Completed
1011,Maria Santos,Visayas,Smartphone,Electronics,1,18500,2024-01-23,Completed
1012,Pedro Reyes,Mindanao,Desk Chair,Furniture,2,8500,2024-01-23,Pending
1013,Ana Gonzales,Luzon,Monitor,Electronics,1,15000,2024-01-24,Completed
1014,Rosa Mendoza,Mindanao,Headphones,Electronics,,2500,2024-01-25,Cancelled
1015,Carlos Tan,Luzon,Laptop,Electronics,1,45000,2024-01-25,Completed
1016,Lisa Flores,Visayas,Office Desk,Furniture,1,12000,2024-01-26,Pending
1017,Mark Delos Santos,Mindanao,Keyboard,Electronics,3,1200,2024-01-26,Completed
1018,Juan dela Cruz,luzon,Monitor,Electronics,2,15000,2024-01-27,Completed
1019,Maria Santos,Visayas,Laptop,Electronics,1,45000,2024-01-28,Cancelled
1020,Pedro Reyes,MINDANAO,Headphones,electronics,4,2500,2024-01-28,Completed
1021,Ana Gonzales,Luzon,Desk Chair,Furniture,2,8500,2024-01-29,Completed
1022,Carlos Tan,Luzon,Smartphone,Electronics,1,18500,2024-01-29,Completed
1023,Rosa Mendoza,Mindanao,Monitor,Electronics,,15000,2024-01-30,Pending
1024,Mark Delos Santos,Mindanao,Laptop,Electronics,2,45000,2024-01-30,Completed
1025,Lisa Flores,Visayas,Keyboard,Electronics,5,1200,31/01/2024,Completed
1026,Juan dela Cruz,Luzon,Office Desk,Furniture,1,12000,2024-02-01,Completed
1027,Maria Santos,Visayas,Headphones,Electronics,2,2500,2024-02-01,Completed
1028,Pedro Reyes,Mindanao,Smartphone,Electronics,1,18500,2024-02-02,Pending
1029,Ana Gonzales,Luzon,Laptop,Electronics,1,45000,2024-02-02,Completed
1030,Rosa Mendoza,Mindanao,Desk Chair,furniture,3,8500,2024-02-03,Cancelled
1004,Ana Gonzales,Luzon,Laptop,Electronics,1,45000,2024-01-17,Completed
1008,Carlos Tan,Luzon,Keyboard,Electronics,5,1200,2024-01-21,Completed
